index,GID_LON,GID_LAT,T2000_01,T2001_01,T2002_01,T2003_01,T2004_01,T2005_01,T2006_01,T2007_01,T2008_01,T2009_01,T2010_01,T2011_01,T2012_01,T2013_01,T2014_01
36936,90.0,30.6282722513089,-0.96762085,-1.4810486,-0.7272339,-0.8161316,-0.33432007,-1.0126648,-0.6142273,-0.98153687,-0.98150635,-0.8273926,-0.44122314,-0.016540527,-0.17330933,-0.43856812,-0.31134033
36937,91.25,30.6282722513089,-1.1885986,-1.5719604,-0.7470093,-0.95358276,-0.56292725,-1.150116,-0.7451172,-1.0739136,-0.9995117,-0.94000244,-0.6832886,-0.11920166,-0.44769287,-0.5751648,-0.44995117
36938,92.5,30.6282722513089,-1.1910095,-1.5668335,-0.95788574,-0.8694763,-0.62332153,-1.1345825,-1.0879517,-1.1889648,-1.1987305,-1.0143127,-0.5977173,-0.105529785,-0.42382812,-0.51309204,-0.677063
36939,93.75,30.6282722513089,-0.5119324,-1.1987915,-0.76986694,-0.2020874,-0.28625488,-0.54919434,-0.47213745,-0.6976013,-0.84487915,-0.95251465,0.18170166,0.6177063,0.3400879,0.2616577,-0.17294312
36940,95.0,30.6282722513089,-0.2374878,-0.70080566,0.21081543,0.20562744,0.32019043,-0.27365112,0.051635742,-0.13250732,-0.20822144,-0.17474365,0.41152954,0.8106079,0.9075012,0.5352173,0.19134521
36941,96.25,30.6282722513089,-0.43151855,-0.913147,0.026428223,0.0016174316,0.13128662,-0.46673584,-0.27819824,-0.08630371,-0.20581055,-0.2749939,0.112213135,0.61120605,0.5814514,0.5985718,0.048034668
37204,65.0,31.570680628272257,20.679993,21.151398,20.991821,20.89386,21.020172,20.894958,21.256866,21.125732,20.938446,20.770905,21.320496,20.961975,21.47705,20.989258,21.47638
37205,66.25,31.570680628272257,18.385742,18.68158,18.663574,18.667603,18.697144,18.42508,18.908875,18.779022,18.5289,18.416077,19.187897,18.677185,19.390686,18.640167,19.117188
37206,67.5,31.570680628272257,16.29895,16.64624,16.729126,16.635803,16.638184,16.151855,16.907257,16.773743,16.564758,16.407349,17.15271,16.66034,17.213013,16.674438,17.062164
37207,68.75,31.570680628272257,17.906647,18.192413,18.483673,18.24121,18.308136,17.756836,18.408752,18.409668,18.096954,18.107544,18.703857,18.146057,18.73819,18.311188,18.632324
37208,70.0,31.570680628272257,23.280457,23.56009,23.86267,23.66159,23.7435,23.078796,23.658813,23.843079,23.336792,23.514038,23.943054,23.348145,24.07544,23.634338,24.018433
37209,71.25,31.570680628272257,27.267944,27.534882,27.973999,27.540619,27.903107,27.26831,27.66336,27.840454,27.413025,27.535065,27.78888,27.313171,27.939941,27.472534,27.88971
37210,72.5,31.570680628272257,28.028778,28.126984,28.792145,28.205322,28.583649,28.238708,28.557495,28.464417,28.330353,28.376373,28.582092,28.134033,28.616974,28.174438,28.487213
37211,73.75,31.570680628272257,27.798096,28.11145,28.659576,28.18628,28.545074,28.152496,28.6156,28.414581,28.294312,28.326172,28.426697,28.133667,28.515778,28.06842,28.469177
37212,75.0,31.570680628272257,26.880066,27.435852,27.756592,27.427734,27.68576,27.286499,27.896729,27.633942,27.308899,27.432922,27.589996,27.394836,27.819275,27.290192,27.79248
37213,76.25,31.570680628272257,20.735718,21.387604,21.724487,21.506104,21.671417,21.2659,21.844696,21.6698,21.16925,21.502808,21.77008,21.618958,22.02118,21.436218,21.902954
37214,77.5,31.570680628272257,9.287231,9.616211,10.275787,10.104218,10.456848,9.563141,10.236511,10.130371,9.670715,9.879639,10.532684,10.490692,10.796326,10.148621,10.545044
37215,78.75,31.570680628272257,-0.43927002,0.01184082,0.541687,0.14135742,0.7209778,-0.5091553,0.2444458,0.15887451,0.11148071,0.0256958,0.973053,1.1977539,1.1039429,0.3673401,0.7151489
37216,80.0,31.570680628272257,-4.496887,-4.1778564,-3.3259277,-4.162964,-3.178833,-4.5151978,-3.7729492,-3.659851,-4.1383667,-3.975525,-3.0315247,-2.8648071,-2.7178345,-3.7199402,-3.0969238
37217,81.25,31.570680628272257,-5.8286133,-6.020874,-4.8031006,-5.3063965,-4.7100525,-5.7564087,-5.2390137,-4.9541626,-5.2869263,-5.465332,-4.246338,-4.0477905,-4.201355,-5.055298,-4.44458
37218,82.5,31.570680628272257,-5.1902466,-5.3823853,-4.3530273,-4.409912,-3.7747192,-5.027893,-4.599121,-4.25354,-4.562195,-4.7454224,-3.4693298,-3.1539307,-3.637329,-4.2435913,-3.7451172
37219,83.75,31.570680628272257,-3.7628174,-3.8785095,-3.0839539,-2.838379,-2.4410706,-3.616211,-3.4234314,-3.2594604,-3.309143,-3.3003235,-2.099945,-1.6556396,-2.3857117,-2.6763306,-2.1820068
37220,85.0,31.570680628272257,-2.5179749,-2.9157715,-2.133728,-1.8182373,-1.3908997,-2.4385986,-2.2384644,-2.3256836,-2.4561462,-2.3625488,-1.2646484,-0.752655,-1.3520508,-1.7078247,-1.3471375
37221,86.25,31.570680628272257,-1.7944336,-2.2747192,-1.5026855,-1.21521,-0.7960205,-1.6820068,-1.4976501,-1.6870728,-1.8999329,-1.7138367,-0.77697754,-0.15667725,-0.7398071,-1.1545105,-0.7531433
37222,87.5,31.570680628272257,-1.3139343,-1.7909546,-1.1307373,-0.90597534,-0.47018433,-1.3031006,-1.0909424,-1.3131104,-1.5120544,-1.2871094,-0.5408325,0.02557373,-0.5061035,-0.77246094,-0.38500977
37223,88.75,31.570680628272257,-1.2210083,-1.5540161,-0.8179321,-0.8514099,-0.4385376,-1.0031128,-0.9130554,-1.1237183,-1.2319031,-0.9940796,-0.46276855,0.0028381348,-0.45654297,-0.6123657,-0.49041748
37224,90.0,31.570680628272257,-0.63134766,-1.1999207,-0.48214722,-0.54367065,0.036315918,-0.67819214,-0.43011475,-0.6673279,-0.7572937,-0.536499,-0.14257812,0.2850952,-0.051330566,-0.15600586,-0.08114624
37225,91.25,31.570680628272257,-1.6755981,-2.2746582,-1.6268921,-1.5093384,-0.932312,-1.5348511,-1.3752441,-1.7091675,-1.6117859,-1.4600525,-1.1425781,-0.673584,-0.97821045,-1.0776367,-1.1294861
37226,92.5,31.570680628272257,-2.3665771,-2.96286,-2.4422607,-2.230835,-1.8704834,-2.1873474,-2.5523376,-2.6530457,-2.1584473,-2.3865967,-1.9168091,-1.5679932,-1.730957,-1.7399292,-1.7340698
37227,93.75,31.570680628272257,-1.7734375,-2.721283,-2.3820496,-1.6282654,-1.6734314,-1.8745117,-2.278656,-2.128418,-2.397461,-2.4537354,-1.2754822,-0.8708496,-1.16156,-0.97857666,-1.3897705
37228,95.0,31.570680628272257,-1.098999,-2.4334717,-1.6328735,-1.0323486,-1.0870056,-1.5574036,-1.5011597,-1.363739,-1.5706482,-1.7972412,-0.75582886,-0.1182251,-0.42419434,-0.32107544,-0.94732666
37229,96.25,31.570680628272257,-0.4758606,-1.4733276,-1.0918274,-0.5890808,-0.52197266,-0.9447937,-1.0806274,-0.6126709,-0.93011475,-1.038208,-0.08325195,0.44854736,0.19552612,0.19769287,-0.33843994
37492,65.0,32.5130890052356,17.091492,17.434143,17.331482,17.358307,17.420654,16.989502,17.485535,17.453278,17.271515,17.078186,18.031738,17.453308,18.03482,17.359985,17.852905
37493,66.25,32.5130890052356,15.654541,15.864441,15.861755,15.854309,15.876587,15.331757,15.988831,15.9548645,15.726074,15.566101,16.406982,16.012695,16.575928,15.902283,16.296387
37494,67.5,32.5130890052356,13.465454,13.615173,13.901978,13.829498,13.891785,13.120239,13.878082,13.896759,13.644409,13.533356,14.457428,13.892883,14.4422,13.828522,14.29364
37495,68.75,32.5130890052356,15.138824,15.509766,15.731354,15.481079,15.541168,14.923492,15.553467,15.674713,15.407776,15.270691,16.069946,15.535461,16.071533,15.662689,15.961609
37496,70.0,32.5130890052356,20.880066,21.133728,21.304443,21.08319,21.199005,20.586182,21.093445,21.286438,20.85614,20.967804,21.526245,20.869202,21.652954,21.140015,21.621826
37497,71.25,32.5130890052356,25.819702,26.00113,26.327667,26.038635,26.268982,25.569458,26.07257,26.291992,25.751984,25.879639,26.314026,25.833282,26.436218,25.954376,26.458923
37498,72.5,32.5130890052356,27.046448,27.120758,27.673279,27.159332,27.540955,26.956085,27.438965,27.492096,27.067688,27.094116,27.46582,27.062805,27.630127,27.085022,27.621826
37499,73.75,32.5130890052356,25.98761,26.313599,26.788452,26.492737,26.82196,26.28009,26.820343,26.743347,26.279572,26.434448,26.736755,26.533997,26.978271,26.396118,26.882172
37500,75.0,32.5130890052356,21.628082,22.275055,22.502838,22.386047,22.633118,22.056763,22.564209,22.548248,21.928833,22.243713,22.527618,22.344482,22.850342,22.246582,22.775024
37501,76.25,32.5130890052356,11.588745,11.878113,12.490845,12.171997,12.374878,11.7960205,12.44989,12.25531,11.763611,12.105743,12.521545,12.434387,12.802856,12.155945,12.582153
37502,77.5,32.5130890052356,-0.6486206,-0.4970398,0.2770996,-0.2831421,0.23428345,-0.72088623,-0.1199646,-0.10235596,-0.25326538,-0.36553955,0.40725708,0.5689087,0.71276855,0.10220337,0.35806274
37503,78.75,32.5130890052356,-5.6474915,-5.67157,-4.7662354,-5.607422,-4.94928,-5.838928,-5.0656433,-5.098816,-5.491028,-5.4544373,-4.6266174,-4.4494324,-4.23761,-4.9344482,-4.699341
37504,80.0,32.5130890052356,-5.773468,-5.853943,-4.807373,-5.5802917,-4.7141113,-5.9923096,-5.306732,-5.083832,-5.3742065,-5.4696655,-4.4709167,-4.1171875,-4.161743,-5.0190125,-4.426819
37505,81.25,32.5130890052356,-5.03598,-5.178833,-4.232605,-4.4621277,-3.9413757,-5.1763306,-4.83432,-4.453583,-4.3471985,-4.62973,-3.3963013,-3.1935425,-3.3188477,-4.242157,-3.600647
37506,82.5,32.5130890052356,-3.9088745,-3.9181824,-2.9935303,-2.874817,-2.575531,-3.7938843,-3.7026978,-3.1330261,-3.062439,-3.2640686,-1.9560547,-1.5126648,-2.2288818,-2.9366455,-2.2003174
37507,83.75,32.5130890052356,-3.2076416,-3.4157104,-2.564148,-2.3072205,-1.9124451,-2.9368896,-2.8327026,-2.6467285,-2.5873413,-2.6243591,-1.6081238,-1.1540527,-1.9042664,-2.1530457,-1.4763184
37508,85.0,32.5130890052356,-3.1299744,-3.5531921,-2.6806335,-2.3565674,-1.9090576,-2.882904,-2.8720703,-2.8102417,-2.8011475,-2.7634277,-1.7293396,-1.2533875,-2.0045166,-2.2097778,-1.6394958
37509,86.25,32.5130890052356,-3.1857605,-3.6403198,-2.7340088,-2.362671,-1.9221802,-2.8643494,-2.8307495,-2.875702,-3.0104675,-2.838623,-1.8191528,-1.1547852,-1.8411255,-2.2554932,-1.7597046
37510,87.5,32.5130890052356,-2.4302979,-2.968933,-2.3105469,-1.8518066,-1.3984375,-2.3008423,-2.3162537,-2.2231445,-2.413208,-2.276947,-1.3721619,-0.7376709,-1.3564453,-1.5455933,-1.3653564
37511,88.75,32.5130890052356,-2.1533813,-2.6322021,-2.0737915,-1.723938,-1.2607117,-2.0175476,-1.9185486,-1.9592896,-2.1695251,-2.0315552,-1.2781677,-0.6749878,-1.2935486,-1.3986511,-1.3165588
37512,90.0,32.5130890052356,-1.9812012,-2.4928894,-1.8530884,-1.5815125,-1.083252,-1.9051208,-1.7337036,-1.7094116,-2.1164246,-1.892334,-1.2793579,-0.7437134,-1.2479248,-1.2903748,-1.3695984
37513,91.25,32.5130890052356,-2.6538696,-3.2559204,-2.631958,-2.319519,-1.8776245,-2.5273438,-2.5630798,-2.705902,-2.7312012,-2.7495728,-2.2333374,-1.6668396,-1.961792,-2.0169373,-2.267212
37514,92.5,32.5130890052356,-3.0928955,-3.7156982,-3.1985474,-2.895691,-2.5812683,-3.053955,-3.390442,-3.1706543,-3.3568115,-3.426361,-2.7174988,-2.310669,-2.5076904,-2.477356,-2.6493835
37515,93.75,32.5130890052356,-2.7836304,-3.750061,-3.2749023,-2.6237183,-2.4847717,-2.9057617,-3.5393982,-3.117035,-3.5238037,-3.2142334,-2.392517,-2.1328735,-2.101532,-2.1201172,-2.4421692
37516,95.0,32.5130890052356,-2.0744324,-3.2776184,-3.1171875,-2.1549072,-2.085205,-2.574829,-3.0246582,-2.9095154,-3.008789,-2.9248657,-1.8551025,-1.4627075,-1.4749451,-1.4082031,-2.035736
37517,96.25,32.5130890052356,-1.163269,-2.8771973,-2.5572205,-1.2106628,-1.7092285,-2.2167969,-2.7037964,-1.5545044,-2.2010193,-2.2000427,-1.2466431,-0.7661133,-0.6040039,-0.6121826,-1.208313
37780,65.0,33.455497382198956,12.096741,12.306763,12.283203,12.278564,12.357208,11.743805,12.233795,12.354523,12.187653,11.878937,12.850952,12.473267,12.945679,12.325134,12.840332
37781,66.25,33.455497382198956,10.7052,10.788086,11.037109,11.03894,10.961914,10.259155,10.929321,11.010986,10.862244,10.661926,11.571472,11.101929,11.712433,11.061859,11.648804
37782,67.5,33.455497382198956,9.675934,9.588135,9.815643,9.87381,9.815063,8.855408,9.741577,9.902161,9.567871,9.360168,10.469391,9.991974,10.563721,9.92276,10.454742
37783,68.75,33.455497382198956,11.235168,11.517944,11.7899475,11.481964,11.501648,10.771149,11.500122,11.620392,11.432495,11.26062,12.266113,11.671326,11.962433,11.62915,12.117371
37784,70.0,33.455497382198956,17.450806,17.643677,17.751617,17.56958,17.657166,16.8544,17.40213,17.620026,17.365356,17.36322,18.061157,17.586823,18.153564,17.676514,18.205475
37785,71.25,33.455497382198956,23.313293,23.663086,23.887726,23.665009,23.845001,23.092651,23.639526,23.774261,23.326843,23.403137,23.85315,23.471619,24.079865,23.661774,24.038208
37786,72.5,33.455497382198956,24.190979,24.453308,24.762756,24.435852,24.73639,24.086609,24.568237,24.662903,24.049377,24.16568,24.738068,24.331787,24.9169,24.454102,24.914978
37787,73.75,33.455497382198956,20.978577,21.32013,21.689209,21.624878,21.711182,21.032715,21.594055,21.634216,20.98648,21.318298,21.655884,21.515045,21.928528,21.344269,21.884491
37788,75.0,33.455497382198956,12.73291,13.235291,13.556549,13.412537,13.494171,12.814697,13.531433,13.422974,12.92691,13.148224,13.66394,13.403992,13.850525,13.261841,13.723297
37789,76.25,33.455497382198956,1.6861572,1.8219604,2.473755,2.005371,2.3990784,1.5551147,2.4572754,2.268219,1.8813782,1.9042969,2.6520996,2.7492065,2.7342834,2.255127,2.5742798
37790,77.5,33.455497382198956,-5.2598877,-5.442932,-4.5388184,-5.355072,-4.724243,-5.6192627,-4.846039,-4.939209,-5.189148,-5.3489685,-4.510193,-4.373657,-4.1786804,-4.7528687,-4.564087
37791,78.75,33.455497382198956,-7.4890137,-7.8137207,-6.75119,-7.779907,-6.8860474,-7.8678284,-7.0816345,-7.067688,-7.39447,-7.4692993,-6.645447,-6.207489,-6.313324,-6.9490967,-6.6561584
37792,80.0,33.455497382198956,-6.559326,-6.8247986,-5.870178,-6.718933,-5.9625854,-6.891083,-6.2525024,-6.2011414,-6.4057007,-6.4031677,-5.590637,-4.960785,-5.1417236,-6.002289,-5.304199
37793,81.25,33.455497382198956,-6.0756836,-6.5421753,-5.618469,-5.8413696,-5.4727173,-6.3377075,-6.148407,-5.910095,-5.977478,-5.988861,-4.9916687,-4.571228,-4.633209,-5.4411316,-4.7809753
37794,82.5,33.455497382198956,-5.1315002,-5.3207397,-4.6157227,-4.405884,-4.180176,-5.228546,-5.317688,-4.6859436,-4.8707886,-4.905792,-3.9129028,-3.3479614,-3.5822144,-4.3949585,-3.7314148
37795,83.75,33.455497382198956,-4.555359,-5.000122,-4.085846,-3.6810303,-3.5262146,-4.593567,-4.598236,-3.9524536,-4.208191,-4.328064,-3.284546,-2.6575317,-3.1226501,-3.7284546,-3.1503296
37796,85.0,33.455497382198956,-4.5509644,-5.2229614,-4.2973633,-3.6957397,-3.6340332,-4.6298523,-4.7921143,-4.142853,-4.3716736,-4.425995,-3.543213,-2.9505005,-3.3330688,-3.863861,-3.2330322
37797,86.25,33.455497382198956,-4.7134705,-5.277527,-4.4249268,-3.8258667,-3.7053833,-4.656952,-4.987976,-4.2486877,-4.34433,-4.435028,-3.6808777,-3.0912476,-3.4173584,-3.9299927,-3.4828491
37798,87.5,33.455497382198956,-4.5534363,-5.107422,-4.2218933,-3.6513062,-3.3632507,-4.347351,-4.735962,-4.07251,-4.1693115,-4.1463623,-3.4312134,-2.7177734,-3.1238403,-3.5943604,-3.2991638
37799,88.75,33.455497382198956,-4.497986,-4.9418335,-4.146759,-3.5104675,-3.2105408,-3.9815369,-4.391327,-4.006775,-4.169525,-4.0336304,-3.26062,-2.566162,-3.019165,-3.5324097,-3.2416687
37800,90.0,33.455497382198956,-4.266693,-4.6292725,-3.9594727,-3.2997437,-3.0444336,-3.8626404,-3.979828,-3.8320007,-4.1087036,-3.92099,-3.1826477,-2.5454102,-2.8926697,-3.2357178,-3.1329956
37801,91.25,33.455497382198956,-4.4065857,-4.7691345,-4.081238,-3.4945984,-3.283783,-4.109497,-4.2179565,-4.0321655,-4.3031616,-3.8724976,-3.458191,-2.7575073,-3.111206,-3.4731445,-3.5254822
37802,92.5,33.455497382198956,-3.846405,-4.5529785,-3.8303528,-3.3427734,-3.0384827,-3.6890564,-3.7581177,-3.847168,-3.761261,-3.8722534,-3.2878418,-2.6829224,-2.923645,-3.0943604,-3.1038208
37803,93.75,33.455497382198956,-3.5804443,-4.47287,-3.8548584,-3.2557373,-2.9749756,-3.5081482,-3.6419678,-3.6044617,-3.9655151,-3.8496704,-3.24292,-2.7243958,-2.759369,-2.8279724,-2.9006958
37804,95.0,33.455497382198956,-3.1263123,-4.158203,-3.7147217,-2.677002,-2.7889404,-3.2992554,-3.7017517,-3.5800781,-3.6216736,-3.5708008,-2.914795,-2.3854675,-2.3583374,-2.2677917,-2.7070007
37805,96.25,33.455497382198956,-2.4702759,-4.0550537,-3.6736755,-2.359253,-2.6658936,-3.2710876,-3.8284302,-3.0212097,-3.4056396,-3.1097412,-2.5894165,-1.9864502,-1.6394653,-1.9681091,-2.0957947
38068,65.0,34.3979057591623,8.644318,8.7586975,8.828735,8.672668,8.931519,8.285034,8.725647,8.925446,8.711426,8.492065,9.407715,8.866516,9.572449,8.78064,9.281647
38069,66.25,34.3979057591623,6.4496155,6.5427246,6.636261,6.7401123,6.9072266,6.1063232,6.4774475,6.5421143,6.447754,6.380432,7.4453735,6.8993835,7.2250366,6.654785,7.3608704
38070,67.5,34.3979057591623,5.6497803,5.6729126,6.2269897,6.267395,6.29834,5.3002014,5.928589,5.935211,5.856659,5.6251526,6.74588,6.160492,6.3566895,5.9229126,6.5463257
38071,68.75,34.3979057591623,8.20639,8.329742,8.685455,8.354187,8.5147705,7.6509094,8.088318,8.374023,8.077393,7.6999207,9.303833,8.398865,8.855774,8.3220215,9.065613
38072,70.0,34.3979057591623,12.689209,12.630188,12.709442,12.442841,12.652283,11.82196,12.264801,12.475311,12.644562,12.220215,12.946533,12.738464,13.01236,12.729034,13.0980835
38073,71.25,34.3979057591623,17.236572,17.5737,17.75885,17.608948,17.776611,16.924011,17.321472,17.592316,17.350403,17.174469,17.755188,17.517395,18.030762,17.692047,18.003448
38074,72.5,34.3979057591623,17.275543,17.601837,17.812622,17.78125,17.772888,17.025269,17.57489,17.703674,17.2146,17.232971,17.763214,17.612305,18.093414,17.650818,18.03955
38075,73.75,34.3979057591623,12.174347,12.507019,12.861755,12.807312,12.803467,11.914856,12.591217,12.703857,12.291077,12.396759,12.901001,12.687683,13.127197,12.505798,13.016235
38076,75.0,34.3979057591623,4.8645935,5.005188,5.611847,5.3859863,5.5223694,4.563324,5.366333,5.2111206,5.1326294,5.0530396,5.852112,5.8154297,5.972412,5.3311768,5.6701965
38077,76.25,34.3979057591623,-2.2139893,-2.1541748,-1.5285339,-2.3066406,-1.6535034,-2.5650635,-1.7221375,-1.9475403,-2.0141296,-2.239624,-1.386322,-1.1293335,-1.3100891,-1.7591248,-1.4689636
38078,77.5,34.3979057591623,-6.987213,-7.1694946,-6.3237915,-7.164795,-6.376404,-7.1416016,-6.596924,-6.630615,-6.7843933,-6.8707886,-5.9898376,-5.7268677,-5.9949646,-6.503235,-6.1394653
38079,78.75,34.3979057591623,-8.705048,-9.049622,-8.000885,-9.057312,-8.105804,-8.938293,-8.2873535,-8.387329,-8.47168,-8.554596,-7.8062744,-7.5391235,-7.540344,-8.266968,-7.8204346
38080,80.0,34.3979057591623,-8.125488,-8.8038025,-7.526184,-8.09259,-7.6879883,-8.434387,-7.838867,-7.8224487,-7.9040833,-7.8114014,-7.1578064,-6.8056335,-6.7647095,-7.5144653,-7.0162964
