index,GID_LON,GID_LAT,T2000_01,T2001_01,T2002_01,T2003_01,T2004_01,T2005_01,T2006_01,T2007_01,T2008_01,T2009_01,T2010_01,T2011_01,T2012_01,T2013_01,T2014_01
31446,67.5,12.722513089005233,849.178935561531,699.2516049056945,942.6734278084041,830.07763326043,653.2362811545873,817.8448888201956,847.6634570296937,914.2624504621778,783.7077085998359,1055.9451338596318,921.5801132253033,1033.8865630272905,1044.053275450915,736.2192649819917,773.9788400384214
31447,68.75,12.722513089005233,1035.7730472862215,849.8119310267911,1171.9253224956447,985.8149272361857,811.9880194710781,1037.7602052198802,1036.5437453421237,1150.823720514896,947.4791299659786,1247.7797465269305,1161.725713992496,1208.5909017310498,1227.3337057833487,915.0466393644592,917.406162306213
31448,70.0,12.722513089005233,1212.261594457351,1073.0409500957705,1470.3141526239845,1218.3110514978468,981.7190174243806,1274.3836943295832,1329.4783909727812,1469.9729508508838,1145.360432380994,1438.4120971941684,1429.1160250015707,1421.9796836937323,1493.5124604002651,1091.5600980382862,1108.9092296251777
31449,71.25,12.722513089005233,1412.9883941358457,1337.6589840456147,1805.5939098927638,1452.2270619750236,1217.7459475607336,1507.0485973215227,1679.0369680769743,1765.5689220672912,1352.7834108923116,1569.144119150974,1730.8273455343463,1658.6620935954215,1844.6543796360147,1280.4018818707789,1306.458954138418
31450,72.5,12.722513089005233,1793.043955975054,1666.874618404745,2137.0305454982827,1808.6074665042297,1640.2605242482423,1834.7752208364,2057.121287272787,2099.042915147038,1745.3433495966976,1826.235480309515,2109.559308270201,1872.3571260568406,2173.7918276626488,1621.7846853004176,1620.3155189030213
31451,73.75,12.722513089005233,2079.7597215948203,1929.9674015963176,2333.5981624510623,2112.757956056521,1962.7566675198407,2128.661496152881,2347.9151506048765,2340.0012445036054,2128.830147725921,2084.534971726316,2395.5950118287487,2118.2435049635387,2205.138179834387,1945.1335774711708,1970.8750666646665
31452,75.0,12.722513089005233,2655.4415837867073,2471.5949948125663,3077.2625897208777,2825.949037465392,2722.3566642928745,2772.7648479914933,3116.42347806374,3005.7031418109777,2802.2653415621335,2797.871493242019,3106.6022088480167,2849.279567360418,2627.2785068728067,2672.812044394628,2611.2781653835614
31453,76.25,12.722513089005233,1667.4771735660443,1424.3865278156989,2027.6497335154318,1757.2383014267161,1775.0568095538029,1706.1261254088095,1972.4641596253605,1788.0153106944701,1784.4264388383635,1758.5613758344834,2052.345071475088,1893.9863111214208,1605.7421987318987,1716.9332334940407,1618.6859015861046
31454,77.5,12.722513089005233,1057.6804630802144,807.1193768006765,1299.0314964481968,1108.337637261593,1037.0275293033417,996.1620002368818,1153.3687856008328,1007.2704544096268,1081.3402953425793,1073.09101832343,1395.0260692010033,1297.801498672834,1094.9311780921619,1032.9938863544726,995.9600261478954
31455,78.75,12.722513089005233,981.7551609034126,627.1767339376595,1063.0268754998958,914.8941617612309,865.3833654519445,967.2154916961745,967.8146299706044,863.4506019119726,925.4442599660251,896.9348945389356,1316.6858770798171,1165.8832595987406,1079.8560682176187,882.1268735758281,821.3059171411714
31456,80.0,12.722513089005233,1236.2380167451306,825.1271979578347,1219.1157072083158,1091.6277511810222,1071.5978125978609,1141.3062064855012,1142.7789139958493,1142.584588533913,1057.2413276682255,1082.473777180121,1575.7325743214096,1289.491195903804,1248.427216976512,1082.2616839603597,994.9421353617595
31457,81.25,12.722513089005233,1623.8629240086084,1221.2256503378796,1502.4001090929914,1342.3991621393725,1376.4054843692165,1403.7484240270715,1505.1622654992343,1497.0707548481187,1253.2735276743097,1306.4176300619692,1808.2003517525209,1418.3547669023937,1501.408116223115,1392.5109910161948,1254.1862736063422
31458,82.5,12.722513089005233,1726.0163735460083,1369.5698661331107,1635.9690230732097,1405.6442029561367,1496.4347510889954,1463.2830387448848,1671.8820000246978,1551.221738157892,1365.7507661321226,1405.1118531754698,1761.9852001516392,1410.7288733746827,1480.1910902065968,1471.450534781792,1358.8359053236104
31459,83.75,12.722513089005233,1711.36620970683,1366.6229798718775,1663.4545999109832,1361.187567291745,1512.8469702660304,1429.3749969403507,1743.0140143246263,1519.1114449630732,1473.7621850567166,1468.708727770115,1730.5426058911962,1403.0794591355516,1382.6505483299115,1540.8878754119996,1390.5086617842128
31460,85.0,12.722513089005233,1749.8951300352928,1312.0476840898164,1745.678044102715,1335.957460831196,1532.0699873192325,1408.065116932994,1837.3475787573625,1596.7473018796227,1498.9298436433728,1533.501501081264,1726.8452481783243,1420.9351729827176,1391.6439003316555,1643.6768483265041,1359.4713189675133
31461,86.25,12.722513089005233,1793.2230589918618,1305.6208953265923,1907.3037814869167,1379.2190411535557,1582.7506356145022,1515.4405746556222,1950.2813318984408,1818.5791752324803,1541.1720526843055,1669.3786853311394,1790.4497016928872,1452.7156128911429,1517.8005796668003,1748.4372076620275,1414.6773434744773
31462,87.5,12.722513089005233,1858.5397060203832,1339.6629206795296,2032.5159802276175,1535.5132646200218,1747.130921356893,1711.904164354928,2097.4994411077205,2029.912575281378,1609.1731719774543,1735.4800755064389,1917.8384184842798,1571.292472530149,1664.2059325273294,1849.260356000923,1580.3031331971397
31463,88.75,12.722513089005233,1987.0521251468745,1458.5120093478963,2185.244123020857,1704.0730111963057,1918.8498939429337,1876.1579265696128,2217.2901986541547,2146.084076781335,1719.0134946855324,1735.0611377189125,2056.1065523043,1705.058351947173,1835.149566705877,1970.362631822536,1738.2122098615582
31464,90.0,12.722513089005233,2105.2904204420884,1606.3245265329442,2350.7977998135175,1876.8378276985459,2068.2418208367153,2006.2885801071388,2300.654783709251,2133.1032864020017,1856.403173382023,1760.5631095606896,2182.856700411503,1827.842723709773,1999.71009113724,2091.183316822935,1813.8677019051102
31465,91.25,12.722513089005233,2252.5104185813916,1763.526822874519,2444.4163478317932,2028.0270718272732,2239.3307900816126,2178.7120175533346,2422.669590057194,2150.340166420392,1994.4324401036283,1808.4619094606978,2344.8240218367573,1975.3599812298605,2129.0142950301743,2163.142615664765,1871.1781410582262
31466,92.5,12.722513089005233,2386.986429850208,1870.170497383947,2519.6680010099954,2114.590508512083,2404.3264394061225,2280.5852185265394,2515.468583878828,2192.690566591773,2056.5655338216175,1921.690136495954,2463.1093441246776,2136.54312844792,2182.450678359146,2208.4633817506983,1903.311386648511
31467,93.75,12.722513089005233,2396.5942125701986,1956.0740644624275,2510.6207118182283,2146.5891939510584,2516.567357444683,2290.3566811855853,2508.7505018274896,2262.641878712884,2136.748235913319,2023.2964147163557,2508.245429890985,2235.863773923716,2231.531444978009,2255.395221947947,1920.8544207715931
31468,95.0,12.722513089005233,2459.251996415105,2113.8559602451096,2518.033153808483,2280.9577765298286,2630.348031617268,2379.5886157214227,2532.139834953932,2392.222821005771,2289.4827260635793,2159.7348406902256,2566.8946453631406,2345.920441871226,2408.1360827874505,2378.456223338104,1967.6939698531385
31469,96.25,12.722513089005233,2566.8188239397864,2277.4735318054354,2569.1761867697323,2454.6400149602164,2738.221625712265,2533.062249820239,2578.631989134408,2576.8927947110114,2454.362947550817,2327.2636465170876,2690.9737026020593,2391.8692713317796,2518.1845126764756,2475.7232298257236,2066.650633795183
31732,65.0,13.66492146596859,367.75974980526547,365.6064391748032,520.520414738597,432.10181251149396,305.24772180788244,390.49338361047603,466.37946041496434,491.5400728228633,390.36465126982307,532.8177732279187,446.3835564348301,557.3236604017893,634.9891105029201,394.1886417811567,443.1744613780374
31733,66.25,13.66492146596859,560.0857681826404,490.8729877984342,680.3890309075178,560.5472838721774,404.7410871408374,508.9878589829056,608.5978876776252,602.0903493432115,546.5731802898063,738.4129961767968,601.8700280781331,732.6816601182514,795.6070305189769,491.7930212078499,535.3957248875759
31734,67.5,13.66492146596859,766.2190269396234,625.3952136034741,896.371914676041,711.2585924085752,543.772922262518,689.3926047783283,771.3314011563066,750.1936292226674,707.5709226050994,982.9859546672857,796.1906555369354,913.9671639802814,945.3009858274527,643.3498758493755,634.8544448156019
31735,68.75,13.66492146596859,964.3574281624661,782.0540927424076,1151.7569221321828,843.3674240942768,704.938466732736,860.3771017482601,979.2766303919816,1004.0283038720304,871.6571865373993,1185.5890758198896,1017.1297530850228,1120.4677184801085,1114.8941953919348,830.5944880464145,800.0955255197538
31736,70.0,13.66492146596859,1142.5740313020115,996.3961316970698,1441.0950337730476,1076.8126541459878,876.8655467212617,1038.0552193683059,1235.6294205559238,1371.7661363134814,1095.0676818647737,1349.7296750898442,1277.8524575980384,1338.3869496365996,1318.294320141399,1023.7517531292154,1010.7418227146013
31737,71.25,13.66492146596859,1380.342737139864,1245.7425857359747,1718.5112627951494,1351.4711090389264,1130.1313824256915,1261.1913965904203,1565.8202729665518,1691.7734254978343,1353.7240084173504,1487.4391451930685,1594.9650888412518,1587.3430919094715,1615.1713762703105,1227.0601929287566,1250.7198503759384
31738,72.5,13.66492146596859,1751.64044506011,1562.6179742920588,2058.934569912117,1725.8176758842026,1549.1553992273894,1630.423342558288,2006.3835184512754,2032.366735639397,1757.593129157408,1762.5337739151291,1978.557577087895,1849.2366268109436,2039.689949960507,1600.8344143944441,1563.8091270088353
31739,73.75,13.66492146596859,2069.144160533097,1873.068710279299,2406.7322339341445,2086.3711944633396,1951.2155007093043,1998.4819625033651,2398.5654179031512,2353.1591955965328,2174.200602255179,2127.3143863191763,2347.6957574976495,2102.3888664943483,2182.5709310374123,1992.3848282222082,1926.730410926865
31740,75.0,13.66492146596859,2552.4793669624823,2342.0234725937485,3026.4448590248685,2636.8632857538228,2592.649252040337,2517.7666147366836,3026.8622525272535,2910.002458555664,2758.5261741776267,2720.1392922401133,2866.4595535416083,2633.691734979919,2453.0702092431543,2568.057212435997,2460.94405739064
31741,76.25,13.66492146596859,1387.4966843184893,1190.372780858445,1767.369325325808,1417.197434305917,1497.22071279636,1385.6515631225875,1683.321415006205,1495.5675999819277,1583.7928374628575,1493.8365557893576,1709.8203481820183,1607.011255137013,1316.71505103402,1472.4275437765357,1319.300538665351
31742,77.5,13.66492146596859,891.3731970811568,772.0357444860325,1228.6925413385802,960.1712399396583,957.2792053589666,890.4013372204475,1100.8635956311082,935.1536225942255,1032.1433350758355,984.9419200170814,1208.4873300560503,1168.2654468809915,1009.1021516900136,985.3667462098847,888.7646435197894
31743,78.75,13.66492146596859,921.0397625873156,772.5841108655118,1102.043859380324,987.807874903433,895.5520026137648,952.8386960574949,1084.9910583026128,911.0196351282866,949.8908903811129,908.373716816368,1207.3006351471577,1119.2614125709042,1138.1459037326001,961.7905091412023,817.0684712617003
31744,80.0,13.66492146596859,1167.2874276799291,942.9585414269169,1168.4072166901412,1119.0145613493542,1026.4749719369913,1089.2113306135343,1234.769335031733,1108.7558137431188,1032.8509370104882,1059.5933817992318,1336.9361471883167,1200.7299297874567,1327.4093744473357,1101.7351729609686,894.3693609524753
31745,81.25,13.66492146596859,1549.4816660042488,1229.734747002111,1432.4399076248426,1380.6426424118854,1350.1421533251687,1337.2650997364872,1534.4521404642592,1471.4938068180118,1246.8446891868552,1273.0066926262907,1519.6365397413047,1369.4086751339,1536.6729430035775,1378.404933811146,1133.739642599022
31746,82.5,13.66492146596859,1660.6134353727612,1335.8968742976426,1560.641398940527,1484.1432552454535,1493.925283661674,1444.506179539303,1683.413423072625,1620.865515096557,1399.926388642224,1392.4684948148722,1539.818724715883,1413.6359886817445,1499.8625756225522,1455.2445944668889,1246.8325733322956
31747,83.75,13.66492146596859,1685.6765725769947,1284.8676464905736,1579.6936265218392,1442.8568888865811,1510.3187818292784,1438.1099243211793,1757.090401169171,1570.8699974886258,1439.9825521772755,1429.2756187093685,1567.7223676323592,1407.0055383594536,1391.5835815915216,1484.8610818746693,1268.5034248703857
31748,85.0,13.66492146596859,1722.9726271943946,1266.333527864731,1617.608915332812,1387.3966917528378,1506.181601694692,1415.1214137696115,1785.1167929986332,1525.2948210626528,1465.0041020634717,1444.2160184402383,1576.7385920851211,1417.2911070758346,1386.8402311554291,1563.293258706699,1242.8666887016789
31749,86.25,13.66492146596859,1756.0139830922708,1288.340785941466,1692.1228168226662,1383.4996993966342,1508.3596743158978,1460.0138792005964,1826.97304115527,1659.6118583556745,1515.3576159337717,1494.9002133874274,1587.2361037838346,1420.1679150057316,1476.0638474983352,1656.3780278534523,1286.308518193357
31750,87.5,13.66492146596859,1786.0757246391586,1348.3115091276318,1832.1992668252278,1458.5121350392,1643.7035346658377,1553.6851202365142,1936.9013248608098,1851.3384590855821,1608.2274991375016,1561.8641047874462,1665.6175072210317,1508.1750331914918,1569.6718323827554,1761.1692376758128,1428.7639586392288
31751,88.75,13.66492146596859,1866.6281663612608,1468.928986243668,1974.8166633398796,1598.9302251859044,1838.1036333074007,1730.243956715458,2023.228061062764,1951.749707799081,1723.5018218819278,1648.6848572557847,1826.8826265259122,1606.7451726804393,1686.612496615271,1875.5076307442323,1618.0719853953633
31752,90.0,13.66492146596859,1944.0663540106925,1641.4272112593835,2179.80480280803,1771.1390423970442,2001.2949906964423,1909.3937513025594,2115.585115909562,1962.6411868038304,1844.3948477301092,1743.750984134067,1987.1612609935255,1748.472988712956,1840.176469648577,1945.694475891105,1757.7680153211986
31753,91.25,13.66492146596859,2084.189264449367,1789.2639638669834,2321.987396204986,1931.1878762875494,2234.6228514220456,2098.8055586214614,2287.6486716872023,2014.772521526993,1984.1435997235521,1833.5069428012048,2215.2503973169587,1916.074174995981,1991.9594512106414,2046.4118074974976,1839.7493155675875
